Timestamp,Engine,OpType,AvgLatency_ms,P99Latency_ms,OpsPerSec,RamMB,Event
186.255,HYBRID_ROCKSDB,SCAN,1.36245,1.749,730,97.457,NONE
186.355,HYBRID_ROCKSDB,SCAN,1.3676,1.59,730,97.457,NONE
186.455,HYBRID_ROCKSDB,SCAN,1.39219,1.645,720,97.457,NONE
186.555,HYBRID_ROCKSDB,SCAN,1.34161,1.591,740,97.457,NONE
186.655,HYBRID_ROCKSDB,SCAN,1.38468,1.623,720,97.457,NONE
186.756,HYBRID_ROCKSDB,SCAN,1.38107,1.596,720,97.457,NONE
186.856,HYBRID_ROCKSDB,SCAN,1.36464,1.597,740,97.457,NONE
186.956,HYBRID_ROCKSDB,SCAN,1.37639,1.556,720,97.457,NONE
187.056,HYBRID_ROCKSDB,SCAN,1.37526,1.64,730,97.457,NONE
187.156,HYBRID_ROCKSDB,SCAN,1.37735,1.748,720,97.457,NONE
187.257,HYBRID_ROCKSDB,SCAN,1.36448,1.653,730,97.457,NONE
187.357,HYBRID_ROCKSDB,SCAN,1.36737,1.573,730,97.457,NONE
187.457,HYBRID_ROCKSDB,SCAN,1.35803,1.635,740,97.457,NONE
187.557,HYBRID_ROCKSDB,SCAN,1.39946,1.619,710,97.457,NONE
187.657,HYBRID_ROCKSDB,SCAN,1.34838,1.612,740,97.457,NONE
187.757,HYBRID_ROCKSDB,SCAN,1.38801,1.731,720,97.457,NONE
187.858,HYBRID_ROCKSDB,SCAN,1.35418,2.2,740,97.457,NONE
187.958,HYBRID_ROCKSDB,SCAN,1.36979,1.681,730,97.457,NONE
188.058,HYBRID_ROCKSDB,SCAN,1.34754,1.67,740,97.457,NONE
188.158,HYBRID_ROCKSDB,SCAN,1.36944,1.645,730,97.457,NONE
188.258,HYBRID_ROCKSDB,SCAN,1.35066,1.638,740,97.457,NONE
188.358,HYBRID_ROCKSDB,SCAN,1.37557,1.707,720,97.457,NONE
188.459,HYBRID_ROCKSDB,SCAN,1.3455,1.57,740,97.457,NONE
188.559,HYBRID_ROCKSDB,SCAN,1.35528,1.655,740,97.457,NONE
188.659,HYBRID_ROCKSDB,SCAN,1.36782,1.635,730,97.457,NONE
188.759,HYBRID_ROCKSDB,SCAN,1.35407,1.772,740,97.457,NONE
188.86,HYBRID_ROCKSDB,SCAN,1.35053,1.697,740,97.457,NONE
188.96,HYBRID_ROCKSDB,SCAN,1.3696,1.665,730,97.457,NONE
189.06,HYBRID_ROCKSDB,SCAN,1.37922,1.633,720,97.457,NONE
189.16,HYBRID_ROCKSDB,SCAN,1.37725,1.664,720,97.457,NONE
189.26,HYBRID_ROCKSDB,SCAN,1.38558,1.656,730,97.457,NONE
189.361,HYBRID_ROCKSDB,SCAN,1.34415,1.597,740,97.457,NONE
189.461,HYBRID_ROCKSDB,SCAN,1.38646,1.569,720,97.457,NONE
189.561,HYBRID_ROCKSDB,SCAN,1.4271,2.095,700,97.457,NONE
189.661,HYBRID_ROCKSDB,SCAN,1.40794,1.743,710,97.457,NONE
189.761,HYBRID_ROCKSDB,SCAN,1.38678,1.698,720,97.457,NONE
189.862,HYBRID_ROCKSDB,SCAN,1.40861,1.635,710,97.457,NONE
189.962,HYBRID_ROCKSDB,SCAN,1.33378,1.618,740,97.457,NONE
190.062,HYBRID_ROCKSDB,SCAN,1.37908,1.652,730,97.457,NONE
190.162,HYBRID_ROCKSDB,SCAN,1.42333,1.76,700,97.457,NONE
190.263,HYBRID_ROCKSDB,SCAN,1.35797,1.584,740,97.457,NONE
190.363,HYBRID_ROCKSDB,SCAN,1.36449,1.674,730,97.457,NONE
190.463,HYBRID_ROCKSDB,SCAN,1.446,2.679,690,97.457,NONE
190.563,HYBRID_ROCKSDB,SCAN,1.41356,2.079,710,97.457,NONE
190.663,HYBRID_ROCKSDB,SCAN,1.53183,2.31,650,97.457,NONE
190.764,HYBRID_ROCKSDB,SCAN,1.40634,2.233,710,97.457,NONE
190.864,HYBRID_ROCKSDB,SCAN,1.35853,1.687,730,97.457,NONE
190.964,HYBRID_ROCKSDB,SCAN,1.34692,1.618,740,97.457,NONE
191.064,HYBRID_ROCKSDB,SCAN,1.39531,1.708,720,97.457,NONE
191.165,HYBRID_ROCKSDB,SCAN,1.38292,1.681,720,97.457,NONE
191.265,HYBRID_ROCKSDB,SCAN,1.38095,1.694,730,97.457,NONE
191.365,HYBRID_ROCKSDB,SCAN,1.37385,1.625,720,97.457,NONE
191.465,HYBRID_ROCKSDB,SCAN,1.36195,1.601,740,97.457,NONE
191.565,HYBRID_ROCKSDB,SCAN,1.39185,1.616,710,97.457,NONE
191.666,HYBRID_ROCKSDB,SCAN,1.39192,1.68,720,97.457,NONE
191.766,HYBRID_ROCKSDB,SCAN,1.35462,1.661,740,97.457,NONE
191.866,HYBRID_ROCKSDB,SCAN,1.36499,1.596,730,97.457,NONE
191.966,HYBRID_ROCKSDB,SCAN,1.42084,2.2,700,97.457,NONE
192.066,HYBRID_ROCKSDB,SCAN,1.45354,2.384,690,97.457,NONE
192.167,HYBRID_ROCKSDB,SCAN,1.45194,2.183,690,97.457,NONE
192.267,HYBRID_ROCKSDB,SCAN,1.3899,1.829,720,97.457,NONE
192.367,HYBRID_ROCKSDB,SCAN,1.47054,2.575,670,97.457,NONE
192.467,HYBRID_ROCKSDB,SCAN,1.40344,2.122,720,97.457,NONE
192.567,HYBRID_ROCKSDB,SCAN,1.50448,2.146,660,97.457,NONE
192.668,HYBRID_ROCKSDB,SCAN,1.48715,2.287,670,97.457,NONE
192.712,HYBRID,SYSTEM,0,0,0,97.4883,MIGRATION_START
192.768,HYBRID_ROCKSDB,SCAN,1.51398,2.242,660,119.496,NONE
192.868,HYBRID_ROCKSDB,SCAN,1.52539,2.177,660,134.238,NONE
192.968,HYBRID_ROCKSDB,SCAN,1.58113,2.457,630,146.684,NONE
193.069,HYBRID_ROCKSDB,SCAN,1.63384,2.526,610,165.145,NONE
193.169,HYBRID_ROCKSDB,SCAN,1.56608,1.982,640,181.262,NONE
193.269,HYBRID_ROCKSDB,SCAN,1.60305,2.336,620,199.957,NONE
193.369,HYBRID_ROCKSDB,SCAN,1.65051,2.402,610,218.449,NONE
193.469,HYBRID_ROCKSDB,SCAN,1.64468,2.5,600,236.711,NONE
193.57,HYBRID_ROCKSDB,SCAN,1.53642,2.197,650,253.172,NONE
193.67,HYBRID_ROCKSDB,SCAN,1.53036,1.912,660,271.93,NONE
193.77,HYBRID_ROCKSDB,SCAN,1.56325,2.546,630,290.676,NONE
193.87,HYBRID_ROCKSDB,SCAN,1.55772,1.931,650,309.25,NONE
193.971,HYBRID_ROCKSDB,SCAN,1.58929,2.229,630,325.344,NONE
194.071,HYBRID_ROCKSDB,SCAN,1.55228,2.553,640,343.309,NONE
194.171,HYBRID_ROCKSDB,SCAN,1.59879,1.936,620,361.484,NONE
194.271,HYBRID_ROCKSDB,SCAN,1.56027,2.343,640,379.609,NONE
194.372,HYBRID_ROCKSDB,SCAN,1.54049,1.995,650,395.695,NONE
194.472,HYBRID_ROCKSDB,SCAN,1.52777,1.9,660,413.836,NONE
194.572,HYBRID_ROCKSDB,SCAN,1.5874,2.07,630,431.535,NONE
194.672,HYBRID_ROCKSDB,SCAN,1.57749,2.146,630,448.938,NONE
194.772,HYBRID_ROCKSDB,SCAN,1.54666,2.101,650,466.906,NONE
194.873,HYBRID_ROCKSDB,SCAN,1.63825,2.586,610,482.27,NONE
194.973,HYBRID_ROCKSDB,SCAN,1.83948,3.378,540,497.27,NONE
195.074,HYBRID_ROCKSDB,SCAN,1.53528,2.523,650,515.637,NONE
195.174,HYBRID_ROCKSDB,SCAN,1.58294,2.644,630,533.234,NONE
195.216,HYBRID,SYSTEM,0,0,0,538.973,MIGRATION_END
195.274,HYBRID_LMDB,SCAN,0.0304851,0.062,29110,543.84,NONE
195.374,HYBRID_LMDB,SCAN,0.0154623,0.037,50100,543.102,NONE
195.475,HYBRID_LMDB,SCAN,0.0156648,0.038,49160,544.43,NONE
195.575,HYBRID_LMDB,SCAN,0.0148655,0.031,51210,544.41,NONE
195.675,HYBRID_LMDB,SCAN,0.015565,0.037,49420,544.68,NONE
195.776,HYBRID_LMDB,SCAN,0.0151797,0.028,50430,543.355,NONE
195.876,HYBRID_LMDB,SCAN,0.0149772,0.032,51350,545.219,NONE
195.977,HYBRID_LMDB,SCAN,0.0150548,0.033,51100,545.223,NONE
196.077,HYBRID_LMDB,SCAN,0.014411,0.027,52480,545.43,NONE
196.178,HYBRID_LMDB,SCAN,0.0151253,0.037,50520,545.816,NONE
196.278,HYBRID_LMDB,SCAN,0.0130246,0.025,56410,540.988,NONE
196.378,HYBRID_LMDB,SCAN,0.0129064,0.028,56970,540.988,NONE
196.479,HYBRID_LMDB,SCAN,0.0130233,0.025,57580,540.988,NONE
196.579,HYBRID_LMDB,SCAN,0.0128351,0.027,58080,540.988,NONE
196.68,HYBRID_LMDB,SCAN,0.0123721,0.025,59280,540.988,NONE
196.78,HYBRID_LMDB,SCAN,0.0123986,0.025,59230,540.988,NONE
196.88,HYBRID_LMDB,SCAN,0.0127805,0.026,57900,540.988,NONE
196.981,HYBRID_LMDB,SCAN,0.0124503,0.025,58940,540.988,NONE
197.081,HYBRID_LMDB,SCAN,0.0124391,0.024,59800,540.988,NONE
197.182,HYBRID_LMDB,SCAN,0.012876,0.026,58210,540.988,NONE
197.282,HYBRID_LMDB,SCAN,0.0124295,0.024,59090,540.988,NONE
197.383,HYBRID_LMDB,SCAN,0.0124285,0.024,59040,540.988,NONE
197.483,HYBRID_LMDB,SCAN,0.0124535,0.025,59030,540.988,NONE
197.583,HYBRID_LMDB,SCAN,0.0124389,0.025,58970,540.988,NONE
197.684,HYBRID_LMDB,SCAN,0.0124083,0.025,59660,540.988,NONE
197.784,HYBRID_LMDB,SCAN,0.0122541,0.024,60410,540.988,NONE
197.884,HYBRID_LMDB,SCAN,0.0124395,0.025,59000,540.988,NONE
197.984,HYBRID_LMDB,SCAN,0.013023,0.025,56980,540.988,NONE
198.085,HYBRID_LMDB,SCAN,0.0122916,0.024,59570,540.988,NONE
198.185,HYBRID_LMDB,SCAN,0.0127199,0.025,58010,540.988,NONE
198.285,HYBRID_LMDB,SCAN,0.0123858,0.025,59870,540.988,NONE
198.386,HYBRID_LMDB,SCAN,0.0124493,0.025,59760,540.988,NONE
198.486,HYBRID_LMDB,SCAN,0.0131008,0.027,56640,540.988,NONE
198.586,HYBRID_LMDB,SCAN,0.012256,0.024,59530,540.988,NONE
198.687,HYBRID_LMDB,SCAN,0.0122559,0.025,59440,540.988,NONE
198.787,HYBRID_LMDB,SCAN,0.0137553,0.029,54430,540.988,NONE
198.887,HYBRID_LMDB,SCAN,0.0130552,0.026,57460,540.988,NONE
198.987,HYBRID_LMDB,SCAN,0.0127773,0.024,58280,540.988,NONE
199.088,HYBRID_LMDB,SCAN,0.0123801,0.025,59140,540.988,NONE
199.188,HYBRID_LMDB,SCAN,0.0127301,0.026,57800,540.988,NONE
199.288,HYBRID_LMDB,SCAN,0.0121649,0.024,59780,540.988,NONE
199.389,HYBRID_LMDB,SCAN,0.0122712,0.025,59400,540.988,NONE
199.489,HYBRID_LMDB,SCAN,0.0122153,0.025,60300,540.988,NONE
199.589,HYBRID_LMDB,SCAN,0.0127292,0.025,58530,540.988,NONE
199.689,HYBRID_LMDB,SCAN,0.012405,0.026,58910,540.988,NONE
199.79,HYBRID_LMDB,SCAN,0.0123511,0.024,59180,540.988,NONE
199.89,HYBRID_LMDB,SCAN,0.0123445,0.025,59130,540.988,NONE
199.99,HYBRID_LMDB,SCAN,0.0156056,0.041,49240,540.988,NONE
200.09,HYBRID_LMDB,SCAN,0.0123059,0.024,60110,540.988,NONE
200.191,HYBRID_LMDB,SCAN,0.0126488,0.026,58940,540.988,NONE
200.291,HYBRID_LMDB,SCAN,0.0123519,0.024,59330,540.988,NONE
200.391,HYBRID_LMDB,SCAN,0.0122773,0.024,59540,540.988,NONE
200.491,HYBRID_LMDB,SCAN,0.0123615,0.024,59220,540.988,NONE
200.591,HYBRID_LMDB,SCAN,0.0124946,0.025,58810,540.988,NONE
200.692,HYBRID_LMDB,SCAN,0.0125042,0.025,59380,540.988,NONE
200.792,HYBRID_LMDB,SCAN,0.0121864,0.023,60570,540.988,NONE
200.892,HYBRID_LMDB,SCAN,0.0123858,0.024,59260,540.988,NONE
200.992,HYBRID_LMDB,SCAN,0.0121465,0.024,59940,540.988,NONE
201.093,HYBRID_LMDB,SCAN,0.0123329,0.025,59260,540.988,NONE
201.193,HYBRID_LMDB,SCAN,0.0126174,0.025,58340,540.988,NONE
201.293,HYBRID_LMDB,SCAN,0.0123339,0.024,60070,540.988,NONE
201.393,HYBRID_LMDB,SCAN,0.012223,0.024,60440,540.988,NONE
201.493,HYBRID_LMDB,SCAN,0.0121676,0.024,59900,540.988,NONE
201.594,HYBRID_LMDB,SCAN,0.0123713,0.025,59190,540.988,NONE
201.694,HYBRID_LMDB,SCAN,0.0130288,0.027,56850,540.988,NONE
201.794,HYBRID_LMDB,SCAN,0.0123859,0.025,59060,540.988,NONE
201.894,HYBRID_LMDB,SCAN,0.0123377,0.025,59930,540.988,NONE
201.994,HYBRID_LMDB,SCAN,0.0119666,0.023,61160,540.988,NONE
202.095,HYBRID_LMDB,SCAN,0.012296,0.023,59520,540.988,NONE
202.195,HYBRID_LMDB,SCAN,0.0126809,0.026,58170,540.988,NONE
202.295,HYBRID_LMDB,SCAN,0.0122955,0.024,59550,540.988,NONE
202.395,HYBRID_LMDB,SCAN,0.0123293,0.024,59360,540.988,NONE
202.496,HYBRID_LMDB,SCAN,0.0124253,0.025,59740,540.988,NONE
202.596,HYBRID_LMDB,SCAN,0.0122335,0.024,60350,540.988,NONE
202.696,HYBRID_LMDB,SCAN,0.0124242,0.025,59120,540.988,NONE
202.797,HYBRID_LMDB,SCAN,0.0123556,0.024,59220,540.988,NONE
202.897,HYBRID_LMDB,SCAN,0.0121501,0.024,59840,540.988,NONE
202.997,HYBRID_LMDB,SCAN,0.0121394,0.024,59750,540.988,NONE
203.097,HYBRID_LMDB,SCAN,0.0120952,0.024,60820,540.988,NONE
203.198,HYBRID_LMDB,SCAN,0.0124387,0.025,58860,540.988,NONE
203.298,HYBRID_LMDB,SCAN,0.0123145,0.025,59520,540.988,NONE
203.398,HYBRID_LMDB,SCAN,0.0123479,0.024,59410,540.988,NONE
203.499,HYBRID_LMDB,SCAN,0.0123766,0.024,59260,540.988,NONE
203.599,HYBRID_LMDB,SCAN,0.0124579,0.024,59030,540.988,NONE
203.7,HYBRID_LMDB,SCAN,0.0124272,0.025,59790,540.988,NONE
203.8,HYBRID_LMDB,SCAN,0.0130345,0.026,57080,540.988,NONE
203.9,HYBRID_LMDB,SCAN,0.0124547,0.025,59000,540.988,NONE
204.001,HYBRID_LMDB,SCAN,0.0123454,0.024,59360,540.988,NONE
204.101,HYBRID_LMDB,SCAN,0.0123188,0.024,59510,540.988,NONE
204.201,HYBRID_LMDB,SCAN,0.0126911,0.024,58150,540.988,NONE
204.301,HYBRID_LMDB,SCAN,0.0124591,0.025,59960,540.988,NONE
204.402,HYBRID_LMDB,SCAN,0.0124548,0.025,59480,540.988,NONE
204.502,HYBRID_LMDB,SCAN,0.0124142,0.025,59030,540.988,NONE
204.602,HYBRID_LMDB,SCAN,0.0133813,0.026,55840,540.988,NONE
204.702,HYBRID_LMDB,SCAN,0.0128173,0.026,57680,540.988,NONE
204.803,HYBRID_LMDB,SCAN,0.012427,0.025,59040,540.988,NONE
204.903,HYBRID_LMDB,SCAN,0.0124729,0.024,59870,540.988,NONE
205.003,HYBRID_LMDB,SCAN,0.0123729,0.024,59720,540.988,NONE
205.103,HYBRID_LMDB,SCAN,0.0124039,0.024,59080,540.988,NONE
205.203,HYBRID_LMDB,SCAN,0.0126729,0.025,58150,540.988,NONE
205.304,HYBRID_LMDB,SCAN,0.0123748,0.025,59230,540.988,NONE
205.404,HYBRID_LMDB,SCAN,0.0123973,0.024,59080,540.988,NONE
205.504,HYBRID_LMDB,SCAN,0.0123162,0.024,60340,540.988,NONE
205.604,HYBRID_LMDB,SCAN,0.0130254,0.025,57420,540.988,NONE
205.704,HYBRID_LMDB,SCAN,0.012557,0.025,58580,540.988,NONE
205.805,HYBRID_LMDB,SCAN,0.0123693,0.023,59270,540.988,NONE
205.905,HYBRID_LMDB,SCAN,0.0123953,0.025,59190,540.988,NONE
206.005,HYBRID_LMDB,SCAN,0.0123784,0.024,59270,540.988,NONE
206.105,HYBRID_LMDB,SCAN,0.0122954,0.024,60360,540.988,NONE
206.206,HYBRID_LMDB,SCAN,0.0125576,0.025,58700,540.988,NONE
206.306,HYBRID_LMDB,SCAN,0.012324,0.024,59480,540.988,NONE
206.406,HYBRID_LMDB,SCAN,0.01237,0.024,59220,540.988,NONE
206.506,HYBRID_LMDB,SCAN,0.0123928,0.025,59090,540.988,NONE
206.606,HYBRID_LMDB,SCAN,0.0133209,0.025,56000,540.988,NONE
206.707,HYBRID_LMDB,SCAN,0.0126218,0.025,58750,540.988,NONE
206.807,HYBRID_LMDB,SCAN,0.0124822,0.024,58750,540.988,NONE
206.907,HYBRID_LMDB,SCAN,0.0124954,0.025,58660,540.988,NONE
207.007,HYBRID_LMDB,SCAN,0.0123418,0.024,59210,540.988,NONE
207.107,HYBRID_LMDB,SCAN,0.0123766,0.025,59110,540.988,NONE
207.208,HYBRID_LMDB,SCAN,0.0129442,0.026,56980,540.988,NONE
207.308,HYBRID_LMDB,SCAN,0.0121897,0.026,60610,540.988,NONE
207.409,HYBRID_LMDB,SCAN,0.0121421,0.024,60030,540.988,NONE
207.509,HYBRID_LMDB,SCAN,0.0124041,0.025,59050,540.988,NONE
207.61,HYBRID_LMDB,SCAN,0.0122687,0.025,59650,540.988,NONE
207.71,HYBRID_LMDB,SCAN,0.0122468,0.025,59430,540.988,NONE
207.81,HYBRID_LMDB,SCAN,0.0129293,0.027,57150,540.988,NONE
207.911,HYBRID_LMDB,SCAN,0.0121909,0.025,60810,540.988,NONE
208.011,HYBRID_LMDB,SCAN,0.0122167,0.025,60050,540.988,NONE
208.111,HYBRID_LMDB,SCAN,0.0123452,0.025,59190,540.988,NONE
208.212,HYBRID_LMDB,SCAN,0.0124892,0.026,58610,540.988,NONE
208.312,HYBRID_LMDB,SCAN,0.012312,0.025,59390,540.988,NONE
208.412,HYBRID_LMDB,SCAN,0.0121755,0.025,59780,540.988,NONE
208.513,HYBRID_LMDB,SCAN,0.0123493,0.024,60260,540.988,NONE
208.613,HYBRID_LMDB,SCAN,0.0123683,0.024,59550,540.988,NONE
208.713,HYBRID_LMDB,SCAN,0.0126291,0.025,58310,540.988,NONE
208.814,HYBRID_LMDB,SCAN,0.0131443,0.026,56620,540.988,NONE
208.914,HYBRID_LMDB,SCAN,0.012478,0.025,58870,540.988,NONE
209.014,HYBRID_LMDB,SCAN,0.0124007,0.024,59140,540.988,NONE
209.114,HYBRID_LMDB,SCAN,0.0127846,0.027,58600,540.988,NONE
209.215,HYBRID_LMDB,SCAN,0.0127991,0.027,58080,540.988,NONE
209.315,HYBRID_LMDB,SCAN,0.0123608,0.025,59290,540.988,NONE
209.416,HYBRID_LMDB,SCAN,0.012311,0.025,59420,540.988,NONE
209.516,HYBRID_LMDB,SCAN,0.0125066,0.025,58610,540.988,NONE
209.616,HYBRID_LMDB,SCAN,0.0124213,0.026,58910,540.988,NONE
209.717,HYBRID_LMDB,SCAN,0.0123006,0.024,60380,540.988,NONE
209.817,HYBRID_LMDB,SCAN,0.0123168,0.024,59820,540.988,NONE
209.917,HYBRID_LMDB,SCAN,0.0124163,0.025,59110,540.988,NONE
210.018,HYBRID_LMDB,SCAN,0.0121723,0.025,59890,540.988,NONE
210.118,HYBRID_LMDB,SCAN,0.012228,0.024,59690,540.988,NONE
210.218,HYBRID_LMDB,SCAN,0.0124361,0.025,58930,540.988,NONE
210.319,HYBRID_LMDB,SCAN,0.0121939,0.024,60860,540.988,NONE
210.419,HYBRID_LMDB,SCAN,0.0125155,0.026,58870,540.988,NONE
210.519,HYBRID_LMDB,SCAN,0.0123076,0.025,59290,540.988,NONE
210.62,HYBRID_LMDB,SCAN,0.0125146,0.025,58760,540.988,NONE
210.72,HYBRID_LMDB,SCAN,0.0124451,0.025,59000,540.988,NONE
210.82,HYBRID_LMDB,SCAN,0.0123923,0.024,59210,540.988,NONE
210.921,HYBRID_LMDB,SCAN,0.0122309,0.024,60730,540.988,NONE
211.021,HYBRID_LMDB,SCAN,0.0121229,0.024,60480,540.988,NONE
211.122,HYBRID_LMDB,SCAN,0.0123369,0.024,59700,540.988,NONE
211.222,HYBRID_LMDB,SCAN,0.0125256,0.024,58750,540.988,NONE
211.323,HYBRID_LMDB,SCAN,0.0128257,0.027,57550,540.988,NONE
211.423,HYBRID_LMDB,SCAN,0.0122605,0.025,59530,540.988,NONE
211.523,HYBRID_LMDB,SCAN,0.0119516,0.024,61820,540.988,NONE
211.624,HYBRID_LMDB,SCAN,0.0132006,0.027,56330,540.988,NONE
211.724,HYBRID_LMDB,SCAN,0.012287,0.025,59410,540.988,NONE
211.824,HYBRID_LMDB,SCAN,0.0122403,0.025,59540,540.988,NONE
211.925,HYBRID_LMDB,SCAN,0.0124645,0.025,58990,540.988,NONE
212.025,HYBRID_LMDB,SCAN,0.0121589,0.025,59970,540.988,NONE
212.126,HYBRID_LMDB,SCAN,0.0122177,0.024,60850,540.988,NONE
212.226,HYBRID_LMDB,SCAN,0.0129022,0.026,57340,540.988,NONE
212.327,HYBRID_LMDB,SCAN,0.0128624,0.027,57430,540.988,NONE
212.427,HYBRID_LMDB,SCAN,0.0122279,0.025,59640,540.988,NONE
212.527,HYBRID_LMDB,SCAN,0.0123486,0.025,59290,540.988,NONE
212.627,HYBRID_LMDB,SCAN,0.0128341,0.026,57620,540.988,NONE
212.728,HYBRID_LMDB,SCAN,0.0121298,0.025,61180,540.988,NONE
212.828,HYBRID_LMDB,SCAN,0.0123347,0.025,59510,540.988,NONE
212.928,HYBRID_LMDB,SCAN,0.012492,0.026,58430,540.988,NONE
213.029,HYBRID_LMDB,SCAN,0.0124436,0.023,58340,540.988,NONE
213.129,HYBRID_LMDB,SCAN,0.0130494,0.027,56480,540.988,NONE
213.229,HYBRID_LMDB,SCAN,0.013077,0.029,56770,540.988,NONE
213.33,HYBRID_LMDB,SCAN,0.0122,0.025,60710,540.988,NONE
213.43,HYBRID_LMDB,SCAN,0.0122526,0.026,59460,540.988,NONE
213.531,HYBRID_LMDB,SCAN,0.0123072,0.024,59400,540.988,NONE
213.631,HYBRID_LMDB,SCAN,0.0125248,0.025,58460,540.988,NONE
213.731,HYBRID_LMDB,SCAN,0.0122647,0.024,59540,540.988,NONE
213.832,HYBRID_LMDB,SCAN,0.0131275,0.027,56800,540.988,NONE
213.932,HYBRID_LMDB,SCAN,0.012502,0.025,60020,540.988,NONE
214.032,HYBRID_LMDB,SCAN,0.0124565,0.025,59140,540.988,NONE
214.133,HYBRID_LMDB,SCAN,0.0126819,0.025,58120,540.988,NONE
214.233,HYBRID_LMDB,SCAN,0.0124263,0.025,59060,540.988,NONE
214.334,HYBRID_LMDB,SCAN,0.0123576,0.025,59340,540.988,NONE
214.434,HYBRID_LMDB,SCAN,0.0125091,0.025,58930,540.988,NONE
214.534,HYBRID_LMDB,SCAN,0.0123228,0.025,60570,540.988,NONE
214.635,HYBRID_LMDB,SCAN,0.0125274,0.025,58840,540.988,NONE
214.735,HYBRID_LMDB,SCAN,0.0126213,0.025,58380,540.988,NONE
214.835,HYBRID_LMDB,SCAN,0.012408,0.025,59070,540.988,NONE
214.936,HYBRID_LMDB,SCAN,0.0123134,0.024,59410,540.988,NONE
215.036,HYBRID_LMDB,SCAN,0.0123448,0.025,59480,540.988,NONE
215.136,HYBRID_LMDB,SCAN,0.012319,0.024,60510,540.988,NONE
215.237,HYBRID_LMDB,SCAN,0.0124335,0.024,59210,540.988,NONE
215.337,HYBRID_LMDB,SCAN,0.0129695,0.026,57060,540.988,NONE
215.437,HYBRID_LMDB,SCAN,0.0143312,0.028,52540,540.988,NONE
215.538,HYBRID_LMDB,SCAN,0.0123515,0.025,59310,540.988,NONE
215.638,HYBRID_LMDB,SCAN,0.0124397,0.025,59020,540.988,NONE
215.739,HYBRID_LMDB,SCAN,0.0123614,0.024,60510,540.988,NONE
215.839,HYBRID_LMDB,SCAN,0.0124715,0.025,58940,540.988,NONE
215.939,HYBRID_LMDB,SCAN,0.0122236,0.025,59580,540.988,NONE
216.04,HYBRID_LMDB,SCAN,0.012408,0.025,59290,540.988,NONE
216.14,HYBRID_LMDB,SCAN,0.012727,0.026,57980,540.988,NONE
216.241,HYBRID_LMDB,SCAN,0.0124454,0.025,59090,540.988,NONE
216.341,HYBRID_LMDB,SCAN,0.0122906,0.024,60770,540.988,NONE
216.441,HYBRID_LMDB,SCAN,0.0123706,0.025,59420,540.988,NONE
216.542,HYBRID_LMDB,SCAN,0.0124088,0.025,59170,540.988,NONE
216.642,HYBRID_LMDB,SCAN,0.0127355,0.026,58000,540.988,NONE
216.743,HYBRID_LMDB,SCAN,0.012512,0.025,58710,540.988,NONE
216.843,HYBRID_LMDB,SCAN,0.0131101,0.028,56860,540.988,NONE
216.944,HYBRID_LMDB,SCAN,0.0123537,0.024,60640,540.988,NONE
217.044,HYBRID_LMDB,SCAN,0.012365,0.025,59400,540.988,NONE
217.144,HYBRID_LMDB,SCAN,0.0126442,0.026,58260,540.988,NONE
217.245,HYBRID_LMDB,SCAN,0.0123726,0.025,59240,540.988,NONE
217.345,HYBRID_LMDB,SCAN,0.0123261,0.025,59280,540.988,NONE
217.445,HYBRID_LMDB,SCAN,0.0126637,0.026,58340,540.988,NONE
217.546,HYBRID_LMDB,SCAN,0.0124475,0.025,58840,540.988,NONE
217.646,HYBRID_LMDB,SCAN,0.0122722,0.026,59400,540.988,NONE
217.746,HYBRID_LMDB,SCAN,0.0124465,0.027,58860,540.988,NONE
217.847,HYBRID_LMDB,SCAN,0.0131663,0.026,56400,540.988,NONE
217.947,HYBRID_LMDB,SCAN,0.0127243,0.024,57500,540.988,NONE
218.047,HYBRID_LMDB,SCAN,0.0127606,0.026,57890,540.988,NONE
218.148,HYBRID_LMDB,SCAN,0.0128396,0.026,58230,540.988,NONE
218.248,HYBRID_LMDB,SCAN,0.0121997,0.025,59630,540.988,NONE
218.349,HYBRID_LMDB,SCAN,0.0123691,0.024,59220,540.988,NONE
218.449,HYBRID_LMDB,SCAN,0.0122033,0.025,59680,540.988,NONE
218.549,HYBRID_LMDB,SCAN,0.0125319,0.024,58680,540.988,NONE
218.649,HYBRID_LMDB,SCAN,0.0126868,0.026,58200,540.988,NONE
218.75,HYBRID_LMDB,SCAN,0.0124173,0.025,60390,540.988,NONE
218.85,HYBRID_LMDB,SCAN,0.0132933,0.027,56010,540.988,NONE
218.95,HYBRID_LMDB,SCAN,0.0123852,0.024,59290,540.988,NONE
219.051,HYBRID_LMDB,SCAN,0.0124259,0.025,59050,540.988,NONE
219.151,HYBRID_LMDB,SCAN,0.0127748,0.026,57850,540.988,NONE
219.251,HYBRID_LMDB,SCAN,0.0125312,0.025,58980,540.988,NONE
219.351,HYBRID_LMDB,SCAN,0.012419,0.024,60240,540.988,NONE
219.452,HYBRID_LMDB,SCAN,0.0124628,0.025,58880,540.988,NONE
219.552,HYBRID_LMDB,SCAN,0.0123934,0.024,59200,540.988,NONE
219.653,HYBRID_LMDB,SCAN,0.0124312,0.024,59050,540.988,NONE
219.753,HYBRID_LMDB,SCAN,0.0130757,0.027,56300,540.988,NONE
219.853,HYBRID_LMDB,SCAN,0.0126593,0.027,58320,540.988,NONE
219.954,HYBRID_LMDB,SCAN,0.0123764,0.024,60330,540.988,NONE
